188.292861,42.202806,170.132382
190.046668,37.728080,173.110843
190.638937,39.639550,169.765807
194.173448,32.346706,173.707785
194.261461,34.930935,170.496564
194.276236,37.149078,167.752018
185.158997,37.191531,181.554932
187.580034,35.332965,180.022426
187.623784,33.384434,182.534543
189.194977,31.277473,182.603887
190.282486,33.202870,178.484724
190.979711,27.594665,184.504408
194.524653,29.433694,176.656468
194.737501,26.230556,180.163051
186.190001,23.878034,196.843198
188.639745,21.196622,195.926679
188.662521,23.917134,192.579509
192.098111,18.713219,193.225997
185.017593,19.830241,203.812755
185.375973,17.095616,206.443098
188.377894,19.052281,198.974906
191.052444,15.666341,198.442502
187.370039,12.043280,208.954623
185.175918,0.353962,226.944917
199.366070,115.331949,48.611918
199.736796,108.547714,44.695038
205.848939,105.191741,42.757466
206.004046,114.682987,48.237239
206.053592,108.383968,44.600499
198.515080,94.229356,70.323695
199.003778,94.185325,67.505699
203.569926,89.795933,73.781295
207.352660,90.826359,68.338639
199.966825,87.445991,81.059921
200.040005,89.755924,76.994023
200.101994,85.257503,84.730145
205.134801,88.507891,74.619000
206.852011,85.123071,78.952380
198.734514,81.084846,89.100972
199.230857,79.910719,107.293209
202.495999,76.268836,106.704788
206.372492,76.297213,105.615730
207.287110,80.464454,106.477467
199.120335,74.108619,109.406932
202.724628,69.274387,111.959466
203.932412,70.825386,108.519513
205.220736,66.376415,114.060247
196.633495,64.038979,116.020960
200.451262,64.112105,124.088182
200.775496,67.070145,118.666467
207.247711,60.911868,120.733917
200.137876,58.036960,133.432631
200.163923,61.017008,129.236035
199.170716,55.830596,137.714425
200.116075,50.597988,143.177283
201.863043,49.591799,142.461057
198.439456,48.832758,147.504054
198.850669,46.059557,150.444458
200.382016,40.653954,155.237305
196.587480,32.926596,169.449307
211.148552,106.954192,43.775018
211.281113,105.203278,42.764127
211.636133,114.413912,48.081889
218.948431,106.932476,45.388764
219.063945,102.652670,53.040658
219.063945,109.557198,56.925830
219.063945,113.893044,50.035076
219.063945,102.195353,56.834124
219.063975,97.775785,63.527311
219.064034,106.514142,63.984519
219.064109,107.148735,60.485264
219.063840,91.438218,73.656737
219.063900,97.417438,77.487171
219.063930,101.334923,71.890583
219.063945,93.844369,66.965506
219.063945,93.112510,69.941289
219.063945,101.198980,73.984128
208.318241,82.259495,82.606629
219.063930,87.588084,80.304778
219.063945,85.402195,85.085479
219.063945,93.747578,85.312876
219.063528,79.212701,93.989837
219.063870,85.690805,99.227912
219.063945,91.257513,89.015212
219.063975,88.677050,95.137401
219.064466,83.737830,92.428877
219.064824,78.768398,89.865135
210.418559,73.183500,104.689204
213.461421,78.753728,106.141213
218.315311,80.196883,107.576367
218.970366,73.721401,103.667858
219.063706,76.790912,97.502300
208.070285,65.909539,111.089862
208.639510,68.624228,106.917038
211.483396,69.950335,104.820678
83.222838,98.389415,99.601319
86.339339,100.670830,97.495509
90.251218,100.959933,97.322369
90.822765,97.557118,99.815938
94.050726,95.486136,98.886404
95.417700,97.431910,95.315803
95.939353,94.139598,95.413468
99.452328,93.007702,94.292543
102.558065,92.493365,92.561370
102.841016,97.764129,101.238758
103.153173,97.927074,94.397708
105.599940,94.001211,92.540553
106.480468,91.672471,97.861591
106.553517,97.111539,101.147004
106.978699,101.435290,95.386179
109.519314,91.163899,97.690480
110.105671,94.406572,99.682971
110.660441,93.538703,91.958544
112.008277,98.493748,93.700320
115.029640,94.864601,100.217722
123.417876,120.623854,62.945350
123.805277,122.632803,60.500797
123.985123,119.080579,66.266849
118.894066,98.881098,93.867124
119.207036,89.991452,97.509542
119.308814,94.288430,92.497098
122.040592,91.188915,98.404130
122.330967,101.252749,94.852312
123.395145,95.155893,100.905141
123.445444,93.416764,92.542845
126.015778,90.670970,98.316746
127.152264,101.990407,95.382207
127.256881,94.584609,93.106167
129.156526,121.383448,58.736708
134.161316,116.710685,60.231818
135.369420,121.158112,56.350901
138.786673,114.822343,59.349203
130.664173,116.774502,69.405854
130.825106,116.344941,67.052952
133.846350,115.837774,69.999435
134.825840,114.751174,65.428191
130.158517,94.842984,101.165237
130.842220,90.675417,98.688033
133.003473,99.581155,94.930057
133.864477,94.499165,101.325099
135.036237,90.165292,98.817142
135.147281,92.831671,92.905470
138.161987,91.029619,99.677194
138.211526,101.485346,95.735488
138.457864,93.542395,93.182897
139.261990,123.858064,54.942539
143.110752,121.404171,54.069594
145.449847,112.123746,58.034861
146.344587,118.243381,53.527295
147.778354,111.301352,57.420543
150.192335,117.944609,52.533918
139.234952,113.267326,62.593691
140.881881,113.645174,70.766456
142.106324,114.030013,74.337830
143.061161,112.814149,70.322826
145.865827,110.569317,61.866503
145.995266,112.573912,73.666761
147.998422,110.139561,65.765854
149.808898,109.043098,62.972742
149.999007,110.604248,70.865034
150.257982,101.977601,94.652877
139.049716,93.716164,101.419362
143.272772,90.855380,100.190611
144.149966,99.755099,95.254596
145.755559,95.361757,104.448423
146.497167,92.457325,92.915193
149.499789,92.456477,103.119196
149.895169,90.018114,100.829639
149.956807,23.101468,233.156655
150.910012,121.187025,52.621620
153.705008,125.206612,54.313057
155.493937,116.460495,51.301300
150.926389,108.895779,64.599037
155.609302,108.262938,68.817218
158.143274,107.665423,69.955551
151.401907,111.907116,76.298465
155.158117,109.588666,74.084001
158.757373,109.449842,79.510241
159.532651,109.212156,75.512925
154.396303,104.996178,91.065315
155.278720,106.742318,87.430381
159.085452,103.309537,89.917842
151.943378,93.081912,93.132899
157.514028,96.385864,93.859903
157.990910,98.946385,93.505991
152.946494,91.903081,109.104255
153.153918,90.658897,112.014897
155.187085,89.819479,110.280276
155.462287,88.203736,113.340252
156.068839,88.764084,102.676585
157.086439,89.252379,106.601626
150.630414,89.135639,119.669093
153.180666,85.744417,122.199876
153.455749,87.373317,118.476198
155.161298,86.210634,118.059809
156.219437,82.188808,124.510935
159.322113,82.857178,118.526174
156.108915,80.194574,128.351349
156.267807,78.611284,131.082347
159.353055,76.592340,130.499016
159.660727,78.335235,126.801010
161.775879,74.028351,131.811782
153.365865,74.043460,143.105713
156.707331,75.366089,136.279729
158.387832,71.479007,140.672795
154.043823,67.961122,152.463662
156.623698,68.167499,148.661343
159.479730,66.302245,147.820501
161.148004,63.672956,149.816831
161.264598,65.821310,146.158752
154.675096,64.926360,156.671177
155.849531,61.519229,160.733339
159.503266,60.592556,157.169589
152.114182,56.283243,174.982707
155.456602,56.565289,169.369278
155.647292,58.417212,166.166556
155.963704,52.751802,174.909743
158.918641,50.341274,174.318034
151.883527,52.773080,181.129470
155.215271,50.134682,180.339182
155.635111,47.373493,183.996619
158.638216,48.207212,178.075715
158.877320,45.136313,182.493998
155.632630,43.345346,190.589326
156.144589,40.727596,193.857056
161.755174,39.341861,187.605694
151.155755,41.201446,201.335117
151.641555,42.707928,198.057183
152.972489,37.028314,205.006509
155.067064,35.801505,203.408916
155.395358,37.195912,200.576893
157.378062,36.276061,198.691417
157.478399,38.165292,195.610341
158.281877,32.940072,202.406408
160.681210,31.406346,201.235991
161.429152,32.948055,197.734977
150.509901,36.724513,209.859588
151.374586,32.502793,215.111243
153.422989,33.848520,209.407244
154.897436,28.401173,215.210876
155.627951,32.691188,207.341126
157.020412,26.581707,214.263473
157.332658,29.671036,208.960582
150.522500,30.923937,219.198436
152.927965,24.025531,225.944384
154.102444,23.619122,224.351954
154.824964,27.376940,217.016297
156.961195,21.682979,221.934627
157.074608,25.349781,216.071441
161.257118,17.171083,221.828599
161.640852,22.402470,213.301844
151.575148,23.630842,229.107871
152.637481,19.958706,232.830394
154.326476,19.437986,230.388680
154.909074,20.269127,227.989139
158.140897,13.531301,232.521300
158.446021,17.995110,225.236352
150.482669,16.797197,242.600922
151.060089,18.078063,239.198769
154.232360,12.357952,241.996336
154.395245,15.135278,237.121262
156.212501,9.238063,243.010305
158.606588,10.531322,236.447837
152.629889,10.404713,248.888698
152.689717,7.866674,253.027650
153.805494,9.071492,248.574690
154.447168,6.296315,251.757948
156.373538,6.238669,247.684127
156.735815,3.595351,251.372778
160.126954,3.670458,244.698805
150.791757,6.541733,259.966283
150.896325,2.193609,267.885333
151.420489,3.675605,263.703125
154.368885,0.487556,262.331688
154.546462,-1.175839,264.925665
156.318515,1.000404,256.738003
156.738035,-3.677652,264.149280
157.953329,-1.754075,257.994550
159.799203,-4.453596,258.798899
151.006818,-1.151971,274.032638
151.509858,-3.602215,277.168594
154.418535,-7.361298,276.502813
154.527761,-3.305609,268.798765
156.196512,-8.641690,274.210151
157.729469,-6.783953,267.572916
151.790291,-5.966172,281.008279
152.939751,-9.997508,285.504768
153.836801,-8.219191,279.775601
154.442399,-12.848680,286.487055
156.583398,-14.938759,284.773516
158.055611,-12.726471,277.208630
159.950196,-15.286635,277.191994
152.941711,-15.321447,295.491320
152.968660,-12.882398,290.658959
154.971815,-19.285609,296.768597
155.208833,-15.939853,289.991882
156.646311,-20.098831,293.793009
158.059418,-23.035170,295.472469
158.687018,-19.666617,287.731867
159.703567,-22.955959,291.015292
153.191931,-19.261252,302.045610
153.275340,-21.019856,304.985819
154.443204,-22.954936,305.014717
154.576093,-24.745788,308.011741
154.940046,-21.249978,300.426308
156.601108,-25.301324,303.113176
159.837357,-30.637494,303.776617
152.900971,-24.321872,312.637371
153.091229,-26.137393,315.343508
153.312198,-28.866728,319.612526
154.615268,-28.543683,314.817892
155.367396,-31.693515,318.286134
157.976344,-33.022660,313.089830
158.312179,-34.746782,315.032672
158.498831,-30.842734,307.935111
161.323637,-26.157903,316.737840
161.721669,-28.283556,318.509563
152.784973,-33.580122,330.237305
155.043997,-33.310006,322.114993
158.742673,-39.602226,322.051263
159.577600,-32.879296,330.691654
160.079233,-28.592859,323.452981
161.188058,-35.610074,329.728721
153.028220,-36.046481,333.952175
154.783539,-40.534466,335.816731
155.477360,-37.972942,329.131097
158.169910,-46.524701,335.237652
158.347107,-41.717482,326.863815
158.373885,-45.693490,333.311549
159.369103,-39.920895,340.797771
159.495756,-34.809659,333.486689
160.911306,-37.655438,333.229686
154.815703,-47.645334,347.893318
155.557446,-43.866601,339.176829
155.563839,-45.770922,342.176375
157.947845,-48.835367,339.519440
158.969350,-50.761255,344.916254
161.436095,-45.194144,341.092020
162.339858,122.315005,52.643587
163.129903,118.061463,50.382881
166.677676,119.083912,50.778114
167.122483,121.474765,52.158474
162.425086,106.841799,72.713544
163.547814,107.519245,78.631569
166.801236,106.175051,78.159824
167.974271,105.352040,72.396501
169.137925,105.304536,77.570172
171.070769,104.809729,73.099985
171.828009,102.331506,80.333330
162.611819,98.288221,92.456611
163.340374,103.856574,85.250002
163.383431,101.505411,89.244158
166.122749,102.357593,85.368757
167.381867,100.284928,87.837750
169.264860,102.244650,82.766344
161.945507,93.531325,93.249284
167.067460,95.846443,92.103743
170.707553,94.988172,91.329240
162.220821,85.890236,107.498563
163.422368,83.743454,110.641841
167.965159,81.589814,109.162795
162.795730,81.875228,115.630593
164.010316,78.144061,121.584393
166.778303,76.476319,121.422040
166.844435,81.484843,110.932768
166.855924,80.183627,113.842503
163.353473,76.518453,125.416334
167.067125,74.848499,124.133480
167.576976,72.071253,128.469619
162.731461,71.083754,135.703886
164.014809,67.535128,140.168131
166.939035,66.395017,138.736150
167.125329,68.452787,135.134207
166.235506,58.868784,151.555901
166.494108,60.645125,148.464287
166.600525,64.299686,142.562460
162.629485,56.003620,160.420938
163.443289,59.704638,153.506065
166.117608,54.387743,158.807568
167.933084,51.250113,161.333165
168.508343,54.337487,155.948826
163.219258,51.516952,166.715572
163.793727,53.468018,163.053984
164.928570,46.605324,172.313600
165.134385,52.529929,162.829612
162.060745,45.388462,177.912399
162.075765,43.537405,180.661150
163.523920,47.269144,173.047024
164.905667,43.833665,176.484918
162.895821,36.288568,190.717855
173.221722,47.431479,188.038409
164.085477,30.918869,196.953426
172.814011,37.607235,202.944555
173.149138,41.399186,196.925243
161.832548,23.324117,211.566708
162.344545,26.281990,206.472944
163.443193,27.000400,203.749205
171.501316,35.552059,208.457990
172.775015,30.110888,213.401617
162.519306,16.840863,220.240083
162.960343,20.603233,213.986531
169.727780,27.741991,222.894514
171.804584,25.145025,222.278840
172.076829,27.803291,218.023954
168.792531,21.614388,233.381591
169.301413,23.734878,229.387988
170.855783,18.661742,233.106868
171.524629,21.419533,227.860043
167.327903,16.024194,244.547829
169.439256,16.492393,239.285536
170.718357,15.202895,238.217220
171.248793,12.256235,241.001530
166.532084,7.502045,258.074420
167.119749,9.344811,254.169397
167.236663,11.498119,250.942376
170.045979,3.308423,255.585386
171.906769,1.677904,253.457953
172.056533,4.240849,249.671399
167.844072,1.918591,262.546880
168.179840,-1.203196,265.854690
169.061020,-1.732490,264.547828
171.032622,-5.060199,264.417346
171.774178,-3.289660,260.429500
165.802605,-2.739193,273.483818
167.020686,-7.002451,276.135300
168.930404,-5.107777,269.242815
170.564100,-10.720727,272.856372
171.293147,-7.555468,267.079132
163.113713,-9.311343,288.877078
164.154432,-6.017545,281.926553
165.873460,-13.083157,287.068738
166.636839,-9.171106,279.971875
168.467447,-16.774655,285.548312
170.064896,-13.615208,277.759938
163.324743,-14.116346,294.913332
163.464747,-11.699219,291.194746
165.858514,-17.381994,292.950927
166.078172,-15.478634,289.768301
168.060615,-20.877729,292.094164
168.687150,-18.352886,287.104308
162.306972,-17.897783,302.845369
162.946291,-21.265510,305.703828
165.131986,-21.735428,300.799600
165.355801,-23.993538,303.344877
167.108483,-24.159840,298.868222
167.282201,-26.799606,301.801259
162.332430,-24.700334,311.999615
165.937580,-35.099400,316.085222
166.251711,-33.046281,312.601296
166.330672,-30.372569,308.948053
162.531569,-35.331704,325.645622
163.758620,-39.245671,327.059626
164.682477,-35.571239,320.132364
165.244460,-41.210465,325.510475
166.055284,-39.578817,321.442113
163.238391,-45.967806,337.138755
164.136961,-42.513135,330.270235
165.163979,-45.608239,331.239911
163.276918,-47.942254,339.309486
174.519822,117.770873,50.020031
174.653574,124.681265,54.009748
178.297609,121.577832,52.217980
178.990155,117.480083,49.852143
182.289824,118.183948,50.258520
183.529019,125.443777,54.449984
173.910848,103.514425,76.393042
178.537234,101.328011,76.175723
179.504528,101.462931,74.848022
180.290781,98.852789,78.822956
174.446210,97.318483,86.685286
177.761867,98.459950,81.755594
178.365156,95.753422,85.906409
180.173844,95.183332,85.283271
175.635554,91.099531,114.735454
179.172657,89.185945,113.365210
181.822024,87.049454,112.822646
183.850869,90.279678,110.913879
175.108857,88.768916,118.185703
175.738833,84.696397,125.242150
177.828341,86.498949,117.828147
180.013828,81.893740,123.241632
182.086445,80.505421,122.412065
184.185318,84.389942,112.893150
184.269346,81.823722,116.061316
177.947119,79.161613,131.983867
178.494870,81.009797,127.564653
181.906506,76.836401,129.732142
184.279039,76.584932,126.262022
184.489622,75.138993,128.527522
177.514605,72.708609,143.200345
179.074287,74.349032,138.386404
181.608274,70.133340,141.042103
182.188317,73.879634,134.280999
184.537522,68.390991,139.359645
184.668012,70.399325,136.062396
175.476841,70.551137,149.789249
178.976006,67.518965,148.873847
179.811574,65.412490,150.831363
181.237563,64.337181,150.303758
181.487962,68.229624,144.110988
183.638841,61.982101,150.008722
184.259698,65.980490,143.410234
175.146147,63.716046,160.683509
175.215825,65.697641,157.509582
176.853545,64.615401,156.501014
179.331056,59.115009,160.731133
183.369159,59.745634,153.582266
183.733985,57.168587,156.730494
174.953907,59.753635,166.915720
175.009459,57.628512,169.915768
178.267479,54.169612,169.555889
178.281560,50.609339,174.624941
178.687840,56.996746,164.841064
180.328555,49.382072,172.993875
180.373065,51.261566,170.188743
182.157106,51.832418,166.543702
183.437720,52.520234,163.559312
174.333162,51.043383,180.825381
174.574896,52.759355,177.924979
177.373469,46.276526,182.430321
177.641086,48.264506,179.100242
179.677263,44.022499,181.557620
180.580586,46.457618,176.713544
181.637101,44.966359,176.933968
182.272970,46.737287,173.447104
173.405669,45.812105,190.126263
178.673528,38.629245,190.880801
179.228924,39.915471,188.070923
181.486420,36.067481,189.222251
181.594223,37.432899,187.216157
181.776642,40.428635,182.851022
174.961492,37.367903,199.225901
178.511351,30.585337,201.986060
178.774923,32.769992,198.499322
180.589512,28.770447,200.450518
175.742171,26.249109,212.859395
177.601754,25.134902,210.760156
178.524553,26.448901,207.331570
173.576012,21.827526,223.042445
175.139732,24.250862,216.696693
177.900627,21.332393,215.206972
174.764015,15.068209,229.545166
175.322897,17.446492,225.381633
174.287490,8.381063,239.477644
174.651958,10.149915,236.293635
175.881833,8.969964,235.154907
173.448317,5.358794,245.261766
189.741470,121.569818,52.213353
190.667532,118.472496,50.425113
194.312125,118.836766,50.635425
195.688717,121.367110,52.096320
190.080091,81.937057,110.421098
190.234050,92.993127,110.938996
191.753685,80.628792,110.114118
193.747148,85.167240,108.601884
194.950789,91.668313,111.012073
184.776105,78.192397,122.357878
186.947025,79.000320,117.203310
188.941486,76.206166,119.427720
186.946720,72.869527,128.556074
187.842421,70.297410,131.572173
188.609712,65.298673,138.206638
186.942212,60.425158,147.528331
199.394948,119.382799,50.950677
202.941544,124.761249,54.055927
206.770383,119.268686,50.884794
207.124732,122.555086,52.782198
203.550599,109.394708,83.561427
205.754541,110.073338,80.417444
206.171401,101.848033,94.297461
206.437491,104.199143,89.988113
206.939287,105.717728,86.910692
206.008978,98.131599,100.879144
207.709454,96.255994,104.806714
198.266811,85.953553,108.429129
199.037186,92.015040,111.973449
202.137075,85.055501,108.350003
203.186549,91.929906,112.643205
206.609495,91.776516,113.046705
206.789024,84.251080,108.574410
210.523553,125.369864,54.407311
210.953496,117.766856,50.017712
219.063945,112.132329,58.995947
219.063945,117.600293,52.373430
219.063945,118.540271,58.146695
219.063960,124.783987,56.198685
219.063945,114.536437,72.016638
219.063975,109.449833,64.889386
219.063989,111.854352,63.448352
219.064049,117.011124,66.806227
210.094265,112.207391,77.068769
211.761407,107.874334,78.919167
211.962305,105.653054,82.550366
217.908792,111.925324,75.233249
218.897752,104.131975,76.636014
219.063945,105.998569,73.219298
211.932324,100.146627,92.114509
211.972512,101.508322,89.720154
215.216629,102.075139,85.849295
219.063855,100.231050,82.953485
219.063930,97.796271,86.686351
210.250728,95.197093,104.581296
211.645983,95.541504,100.372031
214.762531,94.799103,98.856534
214.777834,98.109894,93.108441
218.116976,96.850189,92.316967
219.063945,89.322158,100.152703
219.063960,91.284393,97.297876
209.947459,84.528936,109.175167
212.199650,89.441045,112.461294
218.935333,88.284495,112.575202
218.950323,91.713799,103.286198
219.063945,84.606215,103.274783
219.063945,84.869307,106.705518
219.063945,84.056761,109.957540
219.063945,92.382970,110.602293
82.375208,104.386554,99.617899
82.643015,102.166712,101.760097
82.810142,106.809753,104.461018
86.456241,108.324418,100.637476
89.773271,102.700434,102.759658
91.215171,109.533583,106.836278
91.403825,106.027530,104.841481
91.549551,103.501363,98.203929
91.829087,109.492489,100.505976
94.498155,131.738695,69.434428
97.952401,130.551363,68.462585
99.889546,135.056410,64.173190
101.412154,129.252311,67.643269
102.038454,132.327555,64.486340
100.436002,128.239193,75.254733
102.602225,127.232410,71.744204
102.532241,109.067084,99.111739
94.038533,105.984576,105.059020
95.302531,102.189060,102.999165
95.303772,108.907704,99.980173
97.410874,103.800467,97.672798
98.798260,100.786233,102.579010
101.740420,105.382308,97.696002
101.994514,105.542612,105.683068
102.122731,108.881834,107.611149
107.127901,127.158431,66.216455
107.723094,131.908733,62.470662
109.390873,125.765172,66.530508
110.502723,132.164002,61.511482
112.586867,124.919602,65.189027
106.608502,125.655575,71.274354
107.555017,126.656499,78.908452
109.570212,124.500239,70.792982
111.116580,124.604966,75.073160
111.611444,125.305824,78.962632
111.936919,123.855734,68.318192
105.951845,113.023134,100.252836
106.382254,105.612158,97.138059
107.019126,109.446413,98.614030
109.606087,108.944574,98.076272
110.201254,105.743446,96.692436
115.149229,113.790427,99.184094
106.878724,105.086382,105.837404
107.213765,100.261190,103.079822
110.149484,100.917371,103.607280
114.407077,104.945219,106.140406
115.515779,101.223410,104.087251
117.842622,122.732652,64.243969
118.168674,130.454564,59.632583
118.196599,128.041434,60.088506
122.356251,131.665815,58.870926
122.689355,128.290310,58.686137
126.948572,128.516564,57.681876
117.950122,121.343095,67.941252
118.199907,122.210963,75.008732
118.358511,123.027830,78.911862
118.441753,121.317345,71.364781
121.935036,119.779182,69.081487
122.127458,120.013246,71.069278
123.147003,121.344219,78.575858
127.065334,118.649852,72.394682
123.453494,122.988840,83.153494
126.321412,122.004112,86.634566
127.133421,120.504175,80.815045
117.868505,108.963342,97.251471
118.675329,105.505143,96.026388
122.033041,112.609600,97.939423
122.173972,105.636331,96.187980
122.562822,110.564099,97.694609
126.236502,114.600050,96.641132
126.531038,109.972439,97.453258
118.059784,105.367754,106.618604
122.284803,98.751567,103.019345
122.568633,100.778784,104.254658
123.454056,104.861552,106.679621
130.353160,132.496048,58.521614
134.468928,128.788924,56.639837
135.113887,132.872790,58.739127
138.772510,128.541101,56.305991
135.118603,116.252462,73.776749
128.169715,119.427136,89.598232
129.935179,118.487802,89.653313
130.988646,120.174134,85.671790
132.744856,118.984987,86.362916
134.256460,117.720167,79.061132
134.511292,116.627535,88.800652
134.638779,119.063273,82.314619
137.868933,117.542707,84.086238
138.068191,116.142929,77.730320
138.437412,115.230294,87.724648
129.927877,105.545771,96.620997
131.096519,113.070195,95.848780
133.624904,106.290355,96.817508
134.117514,108.944203,96.614664
134.207382,111.567168,95.609435
138.355501,106.067706,96.362617
127.734389,108.964273,109.732144
129.795901,105.076601,107.275290
130.444482,101.702490,105.317963
134.239621,104.620274,108.477719
136.273585,100.739835,105.533287
134.623550,106.397249,111.934349
137.955755,102.858172,116.989136
138.183020,100.757102,120.831429
138.361379,93.435799,134.528796
138.379566,94.530988,132.472444
138.666160,87.061455,145.596722
138.390101,81.627554,156.127637
138.991825,131.826618,58.135119
146.453596,131.830251,58.137217
146.952755,129.578734,56.837303
138.882704,117.381202,81.039961
146.128781,114.469413,78.810175
146.836363,113.746630,82.893217
147.387489,111.851816,85.606682
148.817226,113.609806,79.394482
149.708420,113.098864,80.985685
138.828747,110.867700,94.119234
145.896539,108.133018,92.872056
146.594666,105.471686,94.503444
148.978397,106.804375,92.452666
141.665242,98.885796,106.266796
139.628902,102.354479,111.227234
140.301913,100.224546,117.256553
142.226666,100.220949,112.282667
142.837949,97.142414,118.430119
143.026039,98.512247,115.061058
143.430188,99.083872,109.437369
146.584458,96.706744,110.152859
148.994811,92.371079,115.963569
138.900190,98.248820,124.212139
142.187178,93.745351,126.465627
146.228559,93.891699,118.153700
146.911822,89.717959,125.202586
147.580050,92.023104,119.416767
150.053426,87.329833,124.308832
139.123886,90.526479,138.314758
140.991971,88.490886,138.550242
142.444059,89.514360,133.982285
144.903384,84.484773,138.629135
145.238645,87.587092,132.344420
147.395059,83.703987,135.609152
147.960052,85.734106,130.933722
149.761557,84.933756,129.365262
150.215640,81.862980,134.237400
141.002170,83.553616,147.431756
142.436817,83.743004,144.488395
143.064834,85.267963,140.611723
143.283188,80.991018,147.794914
147.602126,78.067186,145.291093
148.022659,80.008871,141.165831
149.580188,76.848499,144.150174
149.586901,79.135517,140.104303
139.080502,79.213290,159.113164
141.429469,80.619000,151.900212
141.570858,76.901067,158.431338
142.993062,75.599353,158.019499
143.158972,79.520026,150.610475
147.580825,75.635029,149.614159
147.863291,71.836864,155.808622
149.237305,70.855850,155.215288
149.474114,74.447973,148.530019
138.897083,76.976339,163.609860
140.782937,73.427142,166.134925
141.535066,74.962228,161.973372
142.836027,73.598578,161.888467
143.331006,71.438681,164.704022
145.825460,71.463056,159.961530
147.733681,67.583627,163.454931
149.304427,68.567205,159.103402
150.010012,64.063949,165.694965
139.165781,65.793115,183.312321
139.226794,67.606804,179.906289
141.118496,69.509147,172.569111
141.279608,64.254830,181.479493
141.824268,65.244893,178.701247
143.374666,67.335116,171.856382
143.616840,65.471557,174.745906
143.738366,61.725883,180.958408
146.689407,64.773943,170.109974
146.785743,63.028463,172.930175
149.827398,62.718262,168.229640
149.891808,60.077455,172.480790
141.470030,57.844705,192.561414
141.815319,61.463482,185.342202
143.216006,60.117696,184.754259
143.835045,57.039298,188.917413
147.046372,58.603495,180.096180
147.777050,56.297625,182.792365
149.625398,55.065939,181.483897
149.701334,56.600618,178.841656
139.887839,54.967146,201.073773
141.077228,53.839776,200.355523
142.008103,54.984437,196.321409
142.912604,51.546621,200.301194
143.385000,53.598886,195.807018
146.997362,50.690698,193.646351
147.245340,51.903706,191.088981
147.694014,48.061432,196.857792
149.377472,46.567943,196.061357
149.423674,48.343987,193.093759
150.005556,50.230699,188.754767
140.199259,50.877469,207.681508
141.959674,49.070228,206.860610
142.094575,46.997794,210.090500
143.329203,47.436638,206.609583
144.960746,44.011806,208.919689
146.753288,44.055107,205.254076
147.640869,42.017767,206.957252
148.800723,40.955152,206.449227
148.840636,42.772658,203.263352
140.111498,46.550519,215.435539
141.193494,45.517608,214.642967
141.405828,41.807937,220.788760
143.104769,43.846863,213.218590
143.602892,39.268306,219.974075
146.895908,40.283564,211.413426
146.973721,36.287553,217.795670
148.816459,34.750087,216.498880
140.024572,40.545736,226.282611
141.030915,36.232885,231.455481
141.542248,39.522631,224.448347
143.455699,33.391438,230.465750
143.759519,36.934175,223.650399
146.450400,34.144413,222.536340
147.054091,30.485099,227.531193
148.797348,29.152003,225.861705
149.286449,31.266999,221.358357
140.329644,35.063906,235.423368
140.359699,32.527545,240.018862
141.634829,31.552054,238.430162
141.890458,33.158763,234.799413
143.344238,31.451078,234.096577
144.973322,26.812570,238.238436
147.318795,27.648417,231.548104
148.886606,26.345043,230.215969
140.101269,29.360857,246.634381
140.125535,26.966165,250.957646
141.930490,27.278425,245.510067
142.031364,24.916169,249.418166
143.031619,26.003320,244.781146
143.555447,23.992825,246.919520
146.549448,20.374331,245.725389
147.309541,21.378794,242.044776
139.921255,24.171129,256.825540
141.457304,22.366178,255.861809
141.882263,18.033493,263.038490
142.219431,19.816976,258.639400
143.415116,16.085104,262.123884
143.863104,19.444866,254.399939
143.959254,17.467506,257.863183
146.564990,14.536683,256.254902
146.650903,16.517902,252.284249
147.790357,11.132251,259.352828
148.882739,9.854200,258.734289
144.147329,11.432522,268.946355
144.164793,9.992897,271.834070
147.295475,9.330192,263.997104
147.784181,5.424963,270.450619
144.379757,7.665491,275.950133
144.734315,3.751753,282.844260
147.071875,1.191029,280.783045
148.000404,3.735278,273.055778
149.192147,2.067569,272.716072
149.403758,-2.019144,280.039634
142.726600,4.989019,287.248331
142.767004,0.871130,295.769766
145.768955,-2.663976,292.905515
146.397292,-0.440886,286.312005
147.272296,-1.128704,284.977043
147.304095,-2.641584,287.959393
149.100817,-2.926556,282.777587
149.269037,-7.095228,290.374179
143.292240,-2.912212,301.811925
144.763335,-3.500520,297.798738
144.930526,-6.223878,302.937927
147.818304,-6.809828,294.450171
149.795852,-9.397478,293.184691
150.013685,-13.276426,300.129738
143.724143,-7.238553,309.343021
144.344888,-9.400484,311.645641
145.336948,-10.434436,310.383146
146.236606,-10.337545,307.132812
149.772070,-17.018256,308.187813
150.220580,-15.790032,304.436553
144.111760,-11.395502,317.007120
146.059341,-18.637143,324.977336
146.660693,-16.184448,317.664914
146.960318,-18.515133,321.441665
149.710618,-23.854828,321.965076
150.254197,-20.797294,314.107642
146.362349,-22.522606,332.038825
148.050442,-27.002635,334.740935
149.051912,-27.213079,331.170932
150.068558,-30.134913,333.123091
145.933725,-23.998005,336.853889
147.791028,-28.373995,338.661078
148.881808,-33.134792,343.886555
149.273529,-30.688722,337.330829
146.954484,-32.100881,349.873966
147.565767,-36.011365,355.645019
150.178976,-37.629077,354.440892
150.942728,131.503515,57.948576
151.933506,128.361167,56.134341
154.495314,128.351470,56.128741
155.498534,131.640499,58.027663
150.997504,108.399967,88.371518
159.914136,101.615313,120.387002
