-7.77872,4.15958,0.286551,-0.227354,0.969114,0.0955415
-7.77872,4.16151,0.247435,-0.227385,0.973805,-0.00022486
-7.77872,4.15956,0.20832,-0.227354,0.969071,-0.0959748
-7.77872,4.15383,0.169524,-0.227307,0.955498,-0.188029
-7.77872,4.14444,0.131364,-0.227296,0.933801,-0.276319
-7.77872,4.13154,0.0941586,-0.22735,0.904452,-0.360941
-7.77872,4.11526,0.0582256,-0.227481,0.86767,-0.442042
-7.77872,4.09573,0.0238829,-0.227676,0.823446,-0.519712
-7.77872,4.07309,-0.0085516,-0.227907,0.771585,-0.593899
-7.77872,4.04748,-0.0387601,-0.228125,0.711776,-0.66433
-7.77872,4.01903,-0.0664286,-0.228268,0.644318,-0.729896
-7.77872,3.98797,-0.0913333,-0.228342,0.572996,-0.787106
-7.77872,3.95464,-0.113339,-0.2284,0.49895,-0.835992
-7.77872,3.91934,-0.132314,-0.228474,0.422442,-0.877122
-7.77872,3.88242,-0.148126,-0.22858,0.343473,-0.910921
-7.77872,3.8442,-0.160644,-0.228715,0.261877,-0.937608
-7.77872,3.805,-0.169736,-0.228864,0.177402,-0.957157
-7.77866,3.76989,-0.174815,-0.228928,0.100327,-0.968259
-7.7462,3.76993,0.677082,-0.203548,0.099447,0.974001
-7.74619,3.80649,0.67182,-0.203417,0.178932,0.962603
-7.74619,3.84632,0.662558,-0.20324,0.263926,0.942887
-7.74619,3.88516,0.649812,-0.20306,0.346019,0.91599
-7.74619,3.92268,0.633717,-0.202893,0.425463,0.881939
-7.74619,3.95854,0.614406,-0.202744,0.502426,0.840513
-7.74619,3.99241,0.592014,-0.2026,0.576904,0.791287
-7.74619,4.02396,0.566674,-0.202434,0.648632,0.733687
-7.74619,4.05286,0.538524,-0.202202,0.716449,0.667694
-7.74619,4.07888,0.507793,-0.201906,0.776552,0.596826
-7.74619,4.10187,0.474799,-0.201605,0.828656,0.522191
-7.74619,4.12171,0.439867,-0.201344,0.873079,0.444065
-7.74619,4.13824,0.403318,-0.201153,0.910018,0.362498
-7.74619,4.15134,0.365477,-0.201043,0.939485,0.277397
-7.74619,4.16086,0.326667,-0.201007,0.96126,0.188615
-7.74619,4.16667,0.287212,-0.201021,0.974867,0.0960506
-7.74619,4.16863,0.247433,-0.201038,0.979583,-0.000226058
-7.74619,4.16665,0.207656,-0.20102,0.974824,-0.0964862
-7.74619,4.16082,0.168202,-0.201007,0.961178,-0.189033
-7.74619,4.15128,0.129396,-0.201043,0.939367,-0.277798
-7.74619,4.13817,0.0915604,-0.201154,0.909865,-0.362882
-7.74619,4.12162,0.0550187,-0.201345,0.872891,-0.444433
-7.74619,4.10178,0.0200942,-0.201606,0.828434,-0.522544
-7.74619,4.07877,-0.0128898,-0.201908,0.776293,-0.597162
-7.74619,4.05273,-0.04361,-0.202203,0.716153,-0.668011
-7.74619,4.02382,-0.0717472,-0.202435,0.648308,-0.733973
-7.74619,3.99226,-0.0970739,-0.202601,0.576567,-0.791532
-7.74619,3.95838,-0.119452,-0.202745,0.502077,-0.840722
-7.74619,3.92251,-0.138748,-0.202894,0.425102,-0.882112
-7.74619,3.88499,-0.154828,-0.203061,0.345646,-0.91613
-7.74619,3.84614,-0.167558,-0.203241,0.263541,-0.942995
-7.74619,3.8063,-0.176805,-0.203418,0.178533,-0.962677
-7.74618,3.76988,-0.182043,-0.203538,0.0993483,-0.974013
-7.71207,3.76992,0.683796,-0.181329,0.0985002,0.978477
-7.71205,3.80769,0.67839,-0.181175,0.179838,0.966868
-7.71205,3.84812,0.668984,-0.180974,0.265256,0.947042
-7.71205,3.88753,0.656041,-0.180754,0.347752,0.919998
-7.71205,3.92561,0.639697,-0.180534,0.427579,0.885767
-7.71205,3.962,0.620087,-0.180318,0.504906,0.84413
-7.71205,3.99637,0.597348,-0.180098,0.579728,0.794658
-7.71205,4.02839,0.571616,-0.179851,0.651776,0.736778
-7.71205,4.05772,0.54303,-0.179541,0.719884,0.670472
-7.71205,4.08413,0.511823,-0.179176,0.780233,0.599277
-7.71205,4.10746,0.478318,-0.178813,0.832542,0.524309
-7.71205,4.12759,0.442845,-0.178495,0.877133,0.445845
-7.71205,4.14437,0.40573,-0.17825,0.914208,0.363937
-7.71205,4.15766,0.367304,-0.178091,0.943783,0.27849
-7.71205,4.16732,0.327893,-0.178013,0.965638,0.189354
-7.71205,4.17322,0.287826,-0.177997,0.979295,0.0964261
-7.71205,4.17521,0.247432,-0.178002,0.98403,-0.000226941
-7.71205,4.1732,0.207038,-0.177997,0.979252,-0.0968633
-7.71205,4.16729,0.166974,-0.178014,0.965555,-0.189774
-7.71205,4.1576,0.127567,-0.178092,0.943664,-0.278893
-7.71205,4.1443,0.0891455,-0.178251,0.914054,-0.364323
-7.71205,4.1275,0.052038,-0.178497,0.876944,-0.446215
-7.71205,4.10736,0.0165728,-0.178815,0.832318,-0.524663
-7.71205,4.08401,-0.0169219,-0.179178,0.779973,-0.599614
-7.71205,4.05759,-0.0481178,-0.179543,0.719586,-0.670791
-7.71205,4.02825,-0.0766907,-0.179852,0.651451,-0.737065
-7.71205,3.99622,-0.102409,-0.180099,0.579388,-0.794905
-7.71205,3.96183,-0.125134,-0.180319,0.504555,-0.844339
-7.71205,3.92543,-0.144729,-0.180535,0.427217,-0.885942
-7.71205,3.88736,-0.161058,-0.180755,0.347378,-0.920139
-7.71205,3.84793,-0.173985,-0.180975,0.264869,-0.94715
-7.71205,3.8075,-0.183375,-0.181176,0.179437,-0.966942
-7.71205,3.76987,-0.188756,-0.181319,0.0983968,-0.978489
-7.67647,3.76992,0.690015,-0.16179,0.0976077,0.981986
-7.67642,3.8088,0.684479,-0.16161,0.180575,0.970193
-7.67642,3.84977,0.67494,-0.161386,0.266336,0.950273
-7.67642,3.88972,0.661814,-0.161132,0.349156,0.923107
-7.67642,3.9283,0.645239,-0.160864,0.429289,0.888726
-7.67642,3.96518,0.625352,-0.16059,0.506903,0.846912
-7.67642,4.00002,0.602292,-0.160302,0.581991,0.797239
-7.67642,4.03247,0.576196,-0.159983,0.654286,0.739131
-7.67642,4.0622,0.547206,-0.159605,0.722614,0.672574
-7.67642,4.08896,0.515558,-0.15918,0.783145,0.60112
-7.67642,4.11261,0.48158,-0.158762,0.835603,0.525892
-7.67642,4.133,0.445605,-0.158394,0.880313,0.447169
-7.67642,4.15001,0.407966,-0.158101,0.917484,0.365002
-7.67642,4.16348,0.368996,-0.157899,0.947133,0.279296
-7.67642,4.17327,0.329029,-0.157784,0.969042,0.189897
-7.67642,4.17925,0.288396,-0.15774,0.982734,0.0967013
-7.67642,4.18127,0.247431,-0.157736,0.987481,-0.000227587
-7.67642,4.17923,0.206466,-0.157741,0.982691,-0.0971399
-7.67642,4.17324,0.165836,-0.157784,0.96896,-0.190318
-7.67642,4.16343,0.125872,-0.157899,0.947014,-0.2797
-7.67642,4.14994,0.0869072,-0.158103,0.91733,-0.365389
-7.67642,4.13292,0.0492753,-0.158395,0.880125,-0.44754
-7.67642,4.11251,0.0133089,-0.158764,0.835379,-0.526247
-7.67642,4.08884,-0.0206592,-0.159182,0.782885,-0.601459
-7.67642,4.06207,-0.052296,-0.159607,0.722315,-0.672894
-7.67642,4.03233,-0.0812727,-0.159985,0.65396,-0.73942
-7.67642,3.99986,-0.107355,-0.160303,0.581651,-0.797486
-7.67642,3.96502,-0.130401,-0.160591,0.506551,-0.847123
-7.67642,3.92813,-0.150273,-0.160866,0.428925,-0.888901
-7.67642,3.88954,-0.166833,-0.161133,0.34878,-0.923249
-7.67642,3.84958,-0.179942,-0.161387,0.265947,-0.950382
-7.67642,3.80861,-0.189464,-0.161611,0.180172,-0.970268
-7.67643,3.76987,-0.19498,-0.161768,0.0974985,-0.982001
-7.6395,3.76992,0.695762,-0.144499,0.0967804,0.984761
-7.63942,3.80982,0.690106,-0.144297,0.181184,0.972806
-7.63942,3.85129,0.680445,-0.144054,0.267227,0.952806
-7.63942,3.89172,0.66715,-0.143769,0.350311,0.925534
-7.63942,3.93078,0.650361,-0.143459,0.430691,0.891025
-7.63942,3.96811,0.630218,-0.143132,0.508534,0.849062
-7.63942,4.00337,0.60686,-0.142785,0.583833,0.79922
-7.63942,4.03621,0.580428,-0.142402,0.656317,0.740924
-7.63942,4.0663,0.551065,-0.141963,0.724811,0.674163
-7.63942,4.09339,0.51901,-0.141485,0.785477,0.602502
-7.63942,4.11733,0.484594,-0.141019,0.83804,0.527069
-7.63942,4.13797,0.448156,-0.140606,0.882834,0.448145
-7.63942,4.15519,0.410032,-0.140272,0.920069,0.365783
-7.63942,4.16882,0.370561,-0.140031,0.949767,0.279883
-7.63942,4.17873,0.330078,-0.139883,0.971711,0.190291
-7.63942,4.18478,0.288922,-0.139816,0.985425,0.0969004
-7.63942,4.18682,0.247429,-0.139802,0.990179,-0.000228055
-7.63942,4.18476,0.205937,-0.139816,0.985381,-0.0973399
-7.63942,4.1787,0.164784,-0.139884,0.971628,-0.190713
-7.63942,4.16877,0.124305,-0.140032,0.949647,-0.280287
-7.63942,4.15511,0.0848388,-0.140273,0.919914,-0.36617
-7.63942,4.13789,0.0467223,-0.140608,0.882645,-0.448517
-7.63942,4.11722,0.0102927,-0.141021,0.837816,-0.527425
-7.63942,4.09327,-0.0241129,-0.141487,0.785216,-0.602841
-7.63942,4.06617,-0.056157,-0.141965,0.724512,-0.674484
-7.63942,4.03607,-0.0855069,-0.142404,0.65599,-0.741214
-7.63942,4.00321,-0.111925,-0.142786,0.583492,-0.799468
-7.63942,3.96794,-0.135268,-0.143134,0.50818,-0.849273
-7.63942,3.9306,-0.155396,-0.143461,0.430326,-0.891201
-7.63942,3.89154,-0.172169,-0.14377,0.349934,-0.925676
-7.63942,3.8511,-0.185447,-0.144055,0.266837,-0.952915
-7.63942,3.80962,-0.195092,-0.144298,0.18078,-0.972881
-7.63944,3.76987,-0.200729,-0.144473,0.0966787,-0.984775
-7.60129,3.76992,0.701058,-0.129109,0.0960236,0.98697
-7.60118,3.81074,0.695289,-0.128894,0.181695,0.974871
-7.60118,3.85267,0.685515,-0.128634,0.267973,0.9548
-7.60118,3.89355,0.672064,-0.128322,0.351276,0.927437
-7.60118,3.93304,0.655078,-0.127975,0.431858,0.892817
-7.60118,3.97078,0.6347,-0.127601,0.509886,0.850726
-7.60118,4.00643,0.611069,-0.1272,0.585351,0.80074
-7.60118,4.03963,0.584327,-0.126761,0.657983,0.742287
-7.60118,4.07005,0.55462,-0.126268,0.726602,0.675357
-7.60118,4.09744,0.522189,-0.125743,0.787364,0.603528
-7.60118,4.12164,0.48737,-0.125235,0.840001,0.527934
-7.60118,4.14251,0.450505,-0.124782,0.884849,0.448855
-7.60118,4.15992,0.411935,-0.124411,0.922125,0.366344
-7.60118,4.1737,0.372002,-0.124136,0.951852,0.280302
-7.60118,4.18372,0.331045,-0.123959,0.973816,0.190571
-7.60118,4.18984,0.289407,-0.123871,0.987542,0.0970409
-7.60118,4.1919,0.247428,-0.123849,0.992301,-0.000228384
-7.60118,4.18982,0.20545,-0.123871,0.987499,-0.097481
-7.60118,4.18368,0.163815,-0.123959,0.973733,-0.190993
-7.60118,4.17364,0.122862,-0.124137,0.951732,-0.280707
-7.60118,4.15984,0.0829335,-0.124412,0.92197,-0.366733
-7.60118,4.14243,0.0443706,-0.124784,0.88466,-0.449228
-7.60118,4.12154,0.00751438,-0.125237,0.839776,-0.528291
-7.60118,4.09732,-0.027294,-0.125745,0.787103,-0.603869
-7.60118,4.06992,-0.0597135,-0.126271,0.726302,-0.675678
-7.60118,4.03949,-0.0894071,-0.126763,0.657655,-0.742577
-7.60118,4.00627,-0.116135,-0.127202,0.585009,-0.800989
-7.60118,3.97061,-0.139751,-0.127603,0.509532,-0.850938
-7.60118,3.93286,-0.160114,-0.127977,0.431492,-0.892993
-7.60118,3.89336,-0.177084,-0.128323,0.350898,-0.927579
-7.60118,3.85248,-0.190518,-0.128635,0.267582,-0.95491
-7.60118,3.81055,-0.200275,-0.128895,0.18129,-0.974946
-7.60122,3.76988,-0.206023,-0.129085,0.0959398,-0.986982
-7.56193,3.76993,0.705922,-0.115342,0.0953386,0.98874
-7.56183,3.81159,0.700047,-0.115124,0.182131,0.976512
-7.56183,3.85393,0.690168,-0.114848,0.268608,0.956378
-7.56183,3.89521,0.676575,-0.114512,0.352095,0.928933
-7.56183,3.93509,0.659409,-0.114132,0.432844,0.894215
-7.56183,3.97321,0.638813,-0.113716,0.511022,0.852012
-7.56183,4.00921,0.614931,-0.113268,0.586621,0.801902
-7.56183,4.04274,0.587906,-0.112779,0.659366,0.743315
-7.56183,4.07347,0.557883,-0.112237,0.728077,0.676244
-7.56183,4.10112,0.525107,-0.11167,0.788908,0.604279
-7.56183,4.12556,0.489919,-0.111124,0.841593,0.528556
-7.56183,4.14664,0.452662,-0.110637,0.886474,0.449358
-7.56183,4.16422,0.413682,-0.110233,0.923771,0.366736
-7.56183,4.17814,0.373324,-0.109927,0.953512,0.28059
-7.56183,4.18826,0.331932,-0.109724,0.975485,0.190761
-7.56183,4.19443,0.289852,-0.109617,0.989216,0.0971359
-7.56183,4.19652,0.247427,-0.109588,0.993977,-0.000228606
-7.56183,4.19442,0.205003,-0.109618,0.989173,-0.0975764
-7.56183,4.18822,0.162925,-0.109725,0.975402,-0.191184
-7.56183,4.17808,0.121537,-0.109928,0.953393,-0.280995
-7.56183,4.16414,0.0811848,-0.110234,0.923617,-0.367125
-7.56183,4.14655,0.0422121,-0.110639,0.886285,-0.449731
-7.56183,4.12546,0.00496428,-0.111127,0.841369,-0.528914
-7.56183,4.101,-0.030214,-0.111673,0.788647,-0.60462
-7.56183,4.07333,-0.0629779,-0.11224,0.727777,-0.676566
-7.56183,4.0426,-0.092987,-0.112781,0.659038,-0.743606
-7.56183,4.00905,-0.119998,-0.11327,0.586278,-0.802152
-7.56183,3.97304,-0.143866,-0.113718,0.510668,-0.852225
-7.56183,3.93491,-0.164445,-0.114134,0.432477,-0.894392
-7.56183,3.89503,-0.181595,-0.114514,0.351716,-0.929076
-7.56183,3.85374,-0.195172,-0.11485,0.268216,-0.956488
-7.56183,3.81139,-0.205033,-0.115125,0.181725,-0.976587
-7.56187,3.7699,-0.210883,-0.115324,0.0952788,-0.988748
-7.52155,3.76993,0.710372,-0.102972,0.0947244,0.990164
-7.52148,3.81235,0.704397,-0.102758,0.182509,0.97782
-7.52148,3.85507,0.694423,-0.102469,0.269157,0.95763
-7.52148,3.89672,0.680699,-0.102111,0.352799,0.930111
-7.52148,3.93695,0.663368,-0.101701,0.433689,0.895305
-7.52148,3.97541,0.642575,-0.101249,0.511991,0.853003
-7.52148,4.01173,0.618463,-0.100757,0.587696,0.802783
-7.52148,4.04556,0.591178,-0.100223,0.660529,0.744081
-7.52148,4.07655,0.560867,-0.0996393,0.729308,0.676891
-7.52148,4.10446,0.527776,-0.0990347,0.790185,0.604814
-7.52148,4.12911,0.492249,-0.0984554,0.842899,0.528988
-7.52148,4.15038,0.454634,-0.0979366,0.887795,0.449698
-7.52148,4.16811,0.41528,-0.0975032,0.925099,0.366994
-7.52148,4.18215,0.374533,-0.0971706,0.954842,0.280775
-7.52148,4.19237,0.332744,-0.0969445,0.976814,0.190881
-7.52148,4.1986,0.290259,-0.0968208,0.990545,0.0971951
-7.52148,4.2007,0.247426,-0.0967848,0.995305,-0.000228744
-7.52148,4.19858,0.204595,-0.0968212,0.990501,-0.0976359
-7.52148,4.19233,0.162112,-0.0969453,0.976731,-0.191304
-7.52148,4.1821,0.120326,-0.0971719,0.954722,-0.281181
-7.52148,4.16804,0.0795858,-0.097505,0.924944,-0.367383
-7.52148,4.15029,0.0402385,-0.0979388,0.887606,-0.450071
-7.52148,4.12901,0.00263258,-0.098458,0.842674,-0.529346
-7.52148,4.10433,-0.0328839,-0.0990375,0.789923,-0.605155
-7.52148,4.07642,-0.0659627,-0.099642,0.729008,-0.677214
-7.52148,4.04541,-0.0962603,-0.100226,0.660201,-0.744372
-7.52148,4.01156,-0.123531,-0.10076,0.587353,-0.803034
-7.52148,3.97523,-0.147628,-0.101251,0.511636,-0.853216
