6.91563566712821,9.29344165878943,15.3877032866152,-0.116414873530300,0.527747426670695,0.838187089418162
12.3731170419592,8.27092340322729,15.5753126334313,-0.198863822535903,0.517892167625417,0.822534619169779
18.1443912523467,8.76553803093442,16.4731320363164,-0.287418299203242,0.501139598610781,0.795927597793594
21.8998394514801,8.95868120344925,17.1606874647856,-0.379177599345086,0.476332341667240,0.756527836765616
28.0875763829656,6.58105723884859,20.8922442853011,-0.470049720001089,0.443056765783204,0.703678392714501
28.2217437013074,8.05880942195529,24.2971695448872,-0.555395517803035,0.402000565266959,0.638471486012229
32.2792805359222,8.23364248837853,26.9068086452573,-0.631057109620925,0.354988816896248,0.563805768011688
35.2804169696650,7.63419706211170,29.4236836456918,-0.694311540106122,0.304601191788492,0.483778363428782
36.5762634478351,6.76410533634830,35.2325152130607,-0.744280837979368,0.253543067735553,0.402686048756467
40.6190573429517,9.22203000568233,39.4397654517444,-0.781693848656551,0.204086212493927,0.324136925725648
42.2486675197509,8.05897122543078,43.1852668750195,-0.770856782412703,0.219820864683848,0.349127255674346
44.8686672358930,9.48772747217092,47.4645594642861,-0.748785814524025,0.248228895166652,0.394245892323506
46.2519350776803,7.78340767253609,51.0855400033627,-0.719594448087495,0.280375318291869,0.445301976110615
45.0160038824428,9.31250063587535,54.3637362649268,-0.680886236945854,0.316387449185202,0.502497713411792
49.3233996895714,9.11275730177872,57.5995042239970,-0.629690848413348,0.355949323845480,0.565331279048703
52.6740607611095,8.99791603626196,59.0213590587114,-0.562710966275264,0.397947039915663,0.632033533983699
54.1868419919607,7.71960167902431,62.4749831277818,-0.477068204501833,0.440072803777041,0.698939158940006
57.5665447559539,8.40734748526082,61.7487577847737,-0.371717049104796,0.478657868010931,0.760221319782067
59.8744918723162,8.17404916329175,63.4343383832094,-0.249177139429604,0.509191245759228,0.808715507970538
62.1638010266860,7.78209061131584,63.6451357994689,-0.116347411256138,0.527753324407078,0.838196456411240
65.4172422634825,8.19397976177505,63.9192668619096,-0.00866307623908393,0.532757562594218,0.846205993272533
68.6208575858769,7.25306100712306,63.2697586371307,-0.0730731523558047,0.528722010139720,0.844405039253178
72.0593192907902,8.42408449319946,65.8848172357600,-0.133127227336145,0.518782618244389,0.840469690150767
73.4507327288988,8.39203339666506,65.5956471968270,-0.188934378577348,0.503599737682709,0.835293898039941
76.8161997665420,7.88490603944827,66.2369548246620,-0.240801832302826,0.483750059901567,0.829629754039730
79.8915147141053,9.05986714934710,67.4408039252046,-0.289149564669482,0.459679286949963,0.824057976415389
84.4274398760134,7.71112105507043,68.0420429263985,-0.334435221323270,0.431683155993701,0.818979837367041
88.3750010075374,8.35145345216302,69.7829740068841,-0.377092068017157,0.399909260901995,0.814619304685448
91.4159353172374,8.96993052717237,72.4865992465659,-0.417477812838210,0.364373755359572,0.811026799187319
95.1853110134906,8.72057912749995,73.6266833908784,-0.455830300142608,0.324990121397970,0.808079500655710
8.74942029875499,11.4863195257159,12.4291654842077,-0.117849639398355,0.510972757490150,0.848517403668153
12.7628564938624,12.7862860937596,13.4596223084419,-0.201314738096028,0.501430751910106,0.832672023103570
18.4555105304810,13.0793385196925,15.1062528573447,-0.290960612595385,0.485210670197053,0.805737081033374
23.4535771165690,12.9615653886796,15.6375543181236,-0.383850808712353,0.461191922126269,0.765851734009225
26.2913517666996,12.3218483868925,17.6845440207566,-0.475842891217913,0.428974024118122,0.712350942100480
30.0971741631597,13.3697281822758,21.2329417172245,-0.562240541192652,0.389222811834249,0.646340386850040
31.2395774781132,13.2701165328172,23.2571658330222,-0.638834631291654,0.343705351235802,0.570754444307288
35.7050611468078,14.4278956684014,28.4673631996149,-0.702868646851431,0.294919317531927,0.489740734580352
37.5521894296701,13.4939964511030,30.6170875930406,-0.753453795954550,0.245484096967822,0.407648990181190
40.1983703477220,13.9686062790553,36.7313330168794,-0.791327906739589,0.197599248226771,0.328131781223955
42.6749499998325,13.2999036009052,41.6465665601303,-0.780357278071241,0.212833768020364,0.353430106803748
43.1228488143304,11.9438496217735,43.3758468181273,-0.758014294498989,0.240338837561367,0.399104812260219
46.9066652276960,12.2255976637393,48.9801588109498,-0.728463156368904,0.271463473395899,0.450790141470639
